timestamp,plant_id,unit_id,electricity_kwh,gas_m3,steam_kg,total_energy_kwh,efficiency_ratio,co2_tonnes,potential_savings_kwh
2024-03-23 16:00,Plant-D,Blast-Furnace-2,569.0,449.3,228.6,1246.9,0.915,0.54,14.6
2024-03-23 20:00,Plant-D,Blast-Furnace-2,709.8,681.7,351.8,1743.3,0.801,0.71,44.9
2024-03-24 00:00,Plant-D,BOF-Converter,1182.6,902.5,292.0,2377.1,0.605,0.97,128.9
2024-03-24 04:00,Plant-A,BOF-Converter,1748.4,658.0,453.2,2859.6,0.779,1.14,80.4
2024-03-24 08:00,Plant-A,Blast-Furnace-1,1848.0,599.8,562.0,3009.8,0.75,1.33,75.5
2024-03-24 12:00,Plant-D,Blast-Furnace-1,1200.6,584.1,573.9,2358.6,0.808,1.0,29.5
2024-03-24 16:00,Plant-D,Sinter-Plant,770.0,737.1,496.7,2003.8,0.705,0.83,35.3
2024-03-24 20:00,Plant-A,Blast-Furnace-1,723.7,623.8,390.5,1738.0,0.747,0.81,76.8
2024-03-25 00:00,Plant-C,Rolling-Mill,1417.9,703.8,558.8,2680.5,0.71,1.16,132.0
2024-03-25 04:00,Plant-C,Rolling-Mill,1679.2,852.1,229.9,2761.2,0.686,1.08,80.1
2024-03-25 08:00,Plant-B,Blast-Furnace-2,1747.6,841.3,612.1,3201.0,0.883,1.26,23.3
2024-03-25 12:00,Plant-D,BOF-Converter,1236.2,798.7,323.2,2358.1,0.904,0.99,41.9
2024-03-25 16:00,Plant-C,Rolling-Mill,662.4,792.6,594.0,2049.0,0.667,0.93,44.4
2024-03-25 20:00,Plant-B,Rolling-Mill,780.5,766.3,508.8,2055.6,0.717,0.91,72.7
2024-03-26 00:00,Plant-A,Coke-Oven,1188.7,872.1,549.8,2610.6,0.64,1.03,86.8
2024-03-26 04:00,Plant-C,BOF-Converter,1716.6,716.1,207.1,2639.8,0.815,1.05,88.0
2024-03-26 08:00,Plant-D,Coke-Oven,1749.1,806.9,574.8,3130.8,0.791,1.35,107.4
2024-03-26 12:00,Plant-C,Blast-Furnace-1,1108.1,661.8,308.9,2078.8,0.607,0.92,128.4
2024-03-26 16:00,Plant-A,Coke-Oven,661.3,901.4,480.4,2043.1,0.89,0.93,15.3
2024-03-26 20:00,Plant-C,Sinter-Plant,671.7,700.6,590.1,1962.4,0.627,0.85,95.6
2024-03-27 00:00,Plant-B,Blast-Furnace-2,1243.8,518.8,442.2,2204.8,0.777,0.91,95.0
2024-03-27 04:00,Plant-D,Blast-Furnace-2,1747.1,596.2,536.0,2879.3,0.787,1.19,82.8
2024-03-27 08:00,Plant-A,Coke-Oven,1823.2,636.5,490.1,2949.8,0.806,1.22,111.1
2024-03-27 12:00,Plant-C,Coke-Oven,1177.5,880.0,215.0,2272.5,0.907,0.91,40.0
2024-03-27 16:00,Plant-C,Rolling-Mill,796.7,638.5,517.0,1952.2,0.833,0.86,31.0
2024-03-27 20:00,Plant-A,Blast-Furnace-2,768.8,816.5,568.0,2153.3,0.808,0.91,65.6
2024-03-28 00:00,Plant-B,Coke-Oven,1398.9,915.3,425.3,2739.5,0.656,1.19,55.2
2024-03-28 04:00,Plant-B,Rolling-Mill,1765.8,499.0,607.2,2872.0,0.827,1.31,44.8
2024-03-28 08:00,Plant-D,Sinter-Plant,1725.4,769.4,470.3,2965.1,0.717,1.28,51.1
2024-03-28 12:00,Plant-C,Blast-Furnace-2,1168.1,403.0,215.7,1786.8,0.74,0.74,71.0
2024-03-28 16:00,Plant-A,Sinter-Plant,654.8,797.3,471.5,1923.6,0.786,0.82,52.4
2024-03-28 20:00,Plant-D,Rolling-Mill,707.8,558.8,473.2,1739.8,0.632,0.81,109.1
2024-03-29 00:00,Plant-A,Coke-Oven,1188.7,712.7,283.6,2185.0,0.606,1.03,54.8
2024-03-29 04:00,Plant-C,Rolling-Mill,1763.8,918.0,512.7,3194.5,0.728,1.48,123.6
2024-03-29 08:00,Plant-B,Rolling-Mill,1651.3,770.6,386.5,2808.4,0.751,1.27,93.7
2024-03-29 12:00,Plant-A,BOF-Converter,1100.9,571.6,258.1,1930.6,0.732,0.81,54.4
2024-03-29 16:00,Plant-D,Rolling-Mill,539.1,837.8,511.3,1888.2,0.841,0.75,36.1
2024-03-29 20:00,Plant-D,Coke-Oven,687.4,933.7,593.8,2214.9,0.804,0.88,59.3
2024-03-30 00:00,Plant-B,Sinter-Plant,1185.6,661.4,461.7,2308.7,0.698,1.01,79.6
2024-03-30 04:00,Plant-B,Rolling-Mill,1650.3,735.5,231.7,2617.5,0.73,1.11,36.4
2024-03-30 08:00,Plant-C,Coke-Oven,1643.7,855.1,292.0,2790.8,0.732,1.31,93.2
2024-03-30 12:00,Plant-D,Blast-Furnace-1,1063.6,496.9,219.1,1779.6,0.728,0.73,96.3
2024-03-30 16:00,Plant-B,Sinter-Plant,758.2,500.3,381.7,1640.2,0.854,0.71,22.9
2024-03-30 20:00,Plant-C,Blast-Furnace-2,633.9,653.8,254.6,1542.3,0.713,0.6,41.7
2024-03-31 00:00,Plant-A,Blast-Furnace-1,1190.4,948.7,209.4,2348.5,0.685,0.95,81.0
2024-03-31 04:00,Plant-D,Coke-Oven,1688.8,924.7,439.1,3052.6,0.631,1.24,183.9
2024-03-31 08:00,Plant-B,Blast-Furnace-1,1723.1,928.5,543.0,3194.6,0.909,1.26,23.8
2024-03-31 12:00,Plant-D,Rolling-Mill,1215.9,804.8,490.3,2511.0,0.887,1.17,32.8
2024-03-31 16:00,Plant-C,Rolling-Mill,661.3,935.1,517.0,2113.4,0.617,0.87,138.9
2024-03-31 20:00,Plant-B,Blast-Furnace-2,640.1,851.2,295.4,1786.7,0.886,0.83,16.9
2024-04-01 00:00,Plant-C,Blast-Furnace-1,1164.4,522.0,447.1,2133.5,0.669,0.94,80.4
2024-04-01 04:00,Plant-C,BOF-Converter,1726.4,873.5,229.1,2829.0,0.912,1.33,30.3
2024-04-01 08:00,Plant-B,BOF-Converter,1659.3,794.1,617.1,3070.5,0.853,1.42,73.5
2024-04-01 12:00,Plant-A,Rolling-Mill,1255.3,415.6,368.2,2039.1,0.607,0.92,119.8
2024-04-01 16:00,Plant-A,Blast-Furnace-1,674.4,738.6,439.0,1852.0,0.774,0.83,54.6
2024-04-01 20:00,Plant-B,Coke-Oven,688.4,672.2,279.9,1640.5,0.728,0.65,66.2
2024-04-02 00:00,Plant-D,Sinter-Plant,1264.1,826.9,553.3,2644.3,0.776,1.1,41.6
2024-04-02 04:00,Plant-D,BOF-Converter,1629.1,666.7,502.2,2798.0,0.754,1.17,61.3
2024-04-02 08:00,Plant-D,Coke-Oven,1794.0,484.2,313.9,2592.1,0.733,1.17,93.9
2024-04-02 12:00,Plant-D,BOF-Converter,1092.7,505.2,411.5,2009.4,0.906,0.88,10.1
2024-04-02 16:00,Plant-D,Blast-Furnace-1,627.6,631.2,564.9,1823.7,0.915,0.86,15.5
2024-04-02 20:00,Plant-D,BOF-Converter,871.5,736.4,280.3,1888.2,0.763,0.84,46.2
2024-04-03 00:00,Plant-B,Sinter-Plant,1221.4,540.8,561.9,2324.1,0.879,0.93,20.7
2024-04-03 04:00,Plant-D,Sinter-Plant,1576.3,775.1,536.0,2887.4,0.643,1.18,88.7
2024-04-03 08:00,Plant-D,Rolling-Mill,1798.4,529.6,523.7,2851.7,0.88,1.14,22.4
2024-04-03 12:00,Plant-A,Blast-Furnace-1,1069.0,661.0,466.8,2196.8,0.803,1.01,29.2
2024-04-03 16:00,Plant-C,Rolling-Mill,736.0,418.1,424.6,1578.7,0.606,0.62,51.8
2024-04-03 20:00,Plant-B,BOF-Converter,642.9,660.1,384.1,1687.1,0.844,0.68,45.8
2024-04-04 00:00,Plant-B,Blast-Furnace-1,1039.9,690.9,461.9,2192.7,0.713,0.94,124.8
2024-04-04 04:00,Plant-A,Coke-Oven,1780.6,921.2,238.2,2940.0,0.697,1.37,70.2
2024-04-04 08:00,Plant-D,Blast-Furnace-2,1756.2,883.1,574.2,3213.5,0.747,1.46,144.2
2024-04-04 12:00,Plant-D,Sinter-Plant,1270.5,671.1,212.4,2154.0,0.885,1.01,18.7
2024-04-04 16:00,Plant-D,Sinter-Plant,598.1,528.6,313.5,1440.2,0.813,0.66,39.5
2024-04-04 20:00,Plant-B,BOF-Converter,667.1,414.0,415.7,1496.8,0.657,0.68,41.4
2024-04-05 00:00,Plant-A,Blast-Furnace-1,1285.5,549.5,360.4,2195.4,0.845,0.87,42.7
2024-04-05 04:00,Plant-A,Rolling-Mill,1721.1,730.0,424.9,2876.0,0.832,1.3,41.6
2024-04-05 08:00,Plant-A,Blast-Furnace-1,1670.0,683.5,395.3,2748.8,0.89,1.1,26.3
2024-04-05 12:00,Plant-A,BOF-Converter,1149.6,578.2,616.5,2344.3,0.783,0.94,76.0
2024-04-05 16:00,Plant-D,Blast-Furnace-2,726.5,648.3,235.5,1610.3,0.885,0.67,19.1
2024-04-05 20:00,Plant-C,BOF-Converter,724.7,870.8,577.6,2173.1,0.613,1.01,112.6
2024-04-06 00:00,Plant-A,Blast-Furnace-2,1215.5,888.6,402.0,2506.1,0.875,1.14,20.2
2024-04-06 04:00,Plant-B,Coke-Oven,1796.7,793.9,269.3,2859.9,0.828,1.15,77.2
2024-04-06 08:00,Plant-C,Blast-Furnace-1,1781.5,874.5,508.0,3164.0,0.795,1.37,98.6
2024-04-06 12:00,Plant-D,Sinter-Plant,1137.3,562.2,277.6,1977.1,0.69,0.9,89.7
2024-04-06 16:00,Plant-A,Blast-Furnace-2,651.9,845.1,417.7,1914.7,0.656,0.79,76.4
2024-04-06 20:00,Plant-C,BOF-Converter,763.4,650.6,481.1,1895.1,0.891,0.84,24.0
2024-04-07 00:00,Plant-B,Blast-Furnace-2,1309.6,841.3,394.4,2545.3,0.604,1.16,109.4
2024-04-07 04:00,Plant-A,Coke-Oven,1666.4,784.4,378.4,2829.2,0.738,1.19,47.0
2024-04-07 08:00,Plant-B,BOF-Converter,1767.4,942.0,475.1,3184.5,0.837,1.49,44.5
2024-04-07 12:00,Plant-C,Sinter-Plant,1264.8,898.2,589.9,2752.9,0.679,1.16,113.4
2024-04-07 16:00,Plant-D,Blast-Furnace-1,548.8,658.1,565.9,1772.8,0.83,0.82,47.3
2024-04-07 20:00,Plant-D,BOF-Converter,695.9,692.1,256.9,1644.9,0.77,0.67,48.1
2024-04-08 00:00,Plant-A,Coke-Oven,1257.1,897.7,379.1,2533.9,0.768,1.01,61.3
2024-04-08 04:00,Plant-D,Rolling-Mill,1618.7,428.5,263.0,2310.2,0.803,0.95,47.8
2024-04-08 08:00,Plant-A,Coke-Oven,1733.8,784.1,322.7,2840.6,0.853,1.13,22.1
2024-04-08 12:00,Plant-B,Blast-Furnace-2,1329.3,785.6,515.0,2629.9,0.854,1.22,41.1
2024-04-08 16:00,Plant-A,Coke-Oven,597.1,768.7,319.1,1684.9,0.874,0.77,40.5
2024-04-08 20:00,Plant-D,Blast-Furnace-1,667.0,716.9,574.0,1957.9,0.665,0.87,119.2
2024-04-09 00:00,Plant-C,Blast-Furnace-1,1206.0,733.0,366.8,2305.8,0.716,0.95,88.2
2024-04-09 04:00,Plant-B,Coke-Oven,1535.5,934.5,422.0,2892.0,0.787,1.18,66.5
2024-04-09 08:00,Plant-A,Blast-Furnace-2,1734.5,803.0,486.6,3024.1,0.861,1.38,72.4
2024-04-09 12:00,Plant-B,Sinter-Plant,1093.8,795.7,520.8,2410.3,0.656,1.04,163.9
2024-04-09 16:00,Plant-B,Sinter-Plant,768.7,664.6,247.9,1681.2,0.602,0.79,89.6
2024-04-09 20:00,Plant-B,Rolling-Mill,541.6,587.0,526.6,1655.2,0.714,0.66,45.2
